geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Akr1cl	0.466094022	-2.66725908	4.512412616	-0.591093791	0.55445758	NA
Cryge	0	NA	NA	NA	NA	NA
Crygd	0.248850492	3.029224062	4.495512374	0.673832883	0.500417567	NA
Crygc	0	NA	NA	NA	NA	NA
Crygb	0	NA	NA	NA	NA	NA
Cryga	0	NA	NA	NA	NA	NA
D630023F18Rik	3.008000401	-4.289200102	3.606404344	-1.189328676	0.234310355	0.843343861
Idh1	4119.847055	-0.097658083	0.178054616	-0.548472628	0.583367419	0.971597541
Pikfyve	2184.942152	-0.110881702	0.134980555	-0.821464258	0.411381875	0.931464307
Pth2r	0.272698814	-2.264684504	4.521033432	-0.500921866	0.616426113	NA
Crygf	0	NA	NA	NA	NA	NA
Map2	281.3727211	-0.034738094	0.26281127	-0.132178861	0.894842821	0.996181299
Unc80	20.18266304	-0.451872513	1.10516974	-0.408871594	0.682633896	0.98271472
Rpe	1011.331917	-0.196887622	0.220035961	-0.894797474	0.370895361	0.916508062
Kansl1l	1019.168098	-0.059754858	0.149112014	-0.40073805	0.688612994	0.983019227
Acadl	4836.117342	0.160310208	0.1224778	1.308891965	0.190570949	0.815963311
Myl1	795.7524406	-3.268800087	1.38769843	-2.355555081	NA	NA
Lancl1	1841.045047	0.116201829	0.135442452	0.857942451	0.390924242	0.924331541
Cps1	6.131956906	2.330800285	3.116218192	0.747957987	0.454485499	0.945132901
Erbb4	125.756879	-0.173095608	0.405733926	-0.426623452	0.669653613	0.982564144
Ikzf2	337.3969186	-0.011351995	0.33157733	-0.034236341	0.972688688	0.998026281
Spag16	0	NA	NA	NA	NA	NA
Vwc2l	3.192106247	4.974092458	3.915175696	1.270464685	NA	NA
Bard1	51.73493635	1.120493576	0.76188261	1.470690579	0.141374815	0.7628247
Abca12	17.72331637	-3.551495088	1.838513909	-1.931720544	0.053394008	0.555480109
Atic	1989.644522	0.251401198	0.110097572	2.283439985	0.022404464	0.379055139
Fn1	26037.11419	0.022712446	0.273820702	0.082946417	0.933894146	0.996612764
Apol7d	9.936371903	-2.623257825	2.200148358	-1.192309516	0.233139904	0.841692508
Gm8883	0.846091674	4.792924466	4.461096579	1.074382583	0.282651245	NA
4933417E11Rik	4.037634376	-3.231699338	3.928999204	-0.822524814	0.41077827	0.931464307
Mreg	33.24684288	-0.0334079	0.770660061	-0.043349723	0.965422756	0.99759688
Pecr	283.9361566	0.292193706	0.284048138	1.028676717	0.303631614	0.888238149
Tmem169	19.95005799	-1.65786679	1.560712584	-1.062249902	0.288122251	0.878604561
Xrcc5	843.6723777	0.101781493	0.135799936	0.749495884	0.453558378	0.944681826
4-Mar	1.138530007	-0.72816594	3.533365331	-0.206082834	0.836726208	NA
Smarcal1	1102.435835	0.072826956	0.141578609	0.514392365	0.606977697	0.972909873
Ankar	0	NA	NA	NA	NA	NA
Rpl37a	10285.3595	0.059089897	0.105285826	0.561233162	0.574638599	0.971088491
Igfbp2	36.1821475	0.327176359	1.012500989	0.323136829	0.746591619	0.987716263
Igfbp5	53413.32694	0.669029418	0.256255611	2.610789339	0.009033352	0.243035404
Tnp1	0	NA	NA	NA	NA	NA
1700027A15Rik	2.089993192	0.320321049	4.562152922	0.070212694	NA	NA
Pinc	0	NA	NA	NA	NA	NA
D530049I02Rik	0	NA	NA	NA	NA	NA
6030407O03Rik	265.3981162	0.229106062	0.383160673	0.597937309	0.549881764	0.968603357
Tns1	40843.49561	-0.299438059	0.112222601	-2.668250926	0.007624729	0.224191193
Rufy4	81.50765457	0.198753329	0.631123052	0.314920091	0.752822327	0.98826798
Cxcr2	5.685606907	-4.882189024	3.578407688	-1.364346785	0.172458448	0.796736721
Cxcr1	0.379998762	0.320321049	4.562152922	0.070212694	0.944024371	NA
Arpc2	10041.84627	-0.066146183	0.087157729	-0.75892504	0.447897399	0.942049941
Gpbar1	2.095285375	-4.281774461	4.494297168	-0.952712805	NA	NA
Aamp	6482.587274	0.108400264	0.09088304	1.192744705	0.232969372	0.841410161
Pnkd	2704.017964	-0.371105941	0.125892163	-2.947808127	0.003200356	0.136367009
Tmbim1	11173.49394	-0.048100223	0.101173105	-0.475424996	0.634484082	0.976967015
Catip	40.60451885	0.193898306	0.7246728	0.267566695	0.78903287	0.991599889
Slc11a1	656.402186	0.504588914	0.363794057	1.387018023	0.165436267	0.790996593
Ctdsp1	8403.54445	-0.083139602	0.094030618	-0.884175855	0.37660129	0.919057178
Mir26b	1.573264546	-4.226950686	4.494638363	-0.940442889	0.346990431	NA
Vil1	47.99336422	0.498583869	0.785523253	0.634715609	0.525613912	0.961366357
Usp37	996.6420587	0.131913498	0.176178164	0.748750553	0.454007568	0.944681826
Rqcd1	999.4054073	0.090852528	0.167253144	0.543203708	0.586989554	0.97202044
Plcd4	48.55470751	-0.979633085	1.029391982	-0.951661857	0.341268499	0.907226374
Zfp142	1108.652313	0.068377052	0.147196778	0.464528185	0.642269371	0.978011632
Bcs1l	370.8229552	0.351781895	0.224140576	1.569469935	0.11653848	0.734456282
Rnf25	835.1664611	0.108971138	0.2162462	0.503921632	0.614316449	0.972909873
Stk36	92.11126168	0.831411057	0.587281543	1.415694172	0.156865066	0.782683571
Ttll4	473.6000122	0.062415053	0.210495789	0.296514497	0.766837197	0.98826798
Cyp27a1	2002.845161	0.03335742	0.240417388	0.13874795	0.889649326	0.996181299
Prkag3	71.8350435	-1.045496006	0.989327526	-1.056774403	0.290614559	0.880191778
Wnt6	2958.121286	0.005029334	0.179097855	0.028081485	0.977597161	0.998950697
Wnt10a	403.1957428	0.386205341	0.493422648	0.78270696	0.433799214	0.939795132
Cdk5r2	23.65187316	0.494513808	0.924614075	0.534832663	0.592765575	0.972813459
Fev	1.947493657	0.320321049	4.562152922	0.070212694	NA	NA
Cryba2	3.191383323	4.568423772	3.16715984	1.442435495	0.149179556	0.771695336
Mir375	0	NA	NA	NA	NA	NA
Ccdc108	0.233068864	0.320330766	4.562152922	0.070214824	0.944022675	NA
Ihh	3.189664062	-0.824195825	3.740957882	-0.220316788	0.825624446	0.992139436
Nhej1	118.2652367	-0.9390081	0.448557598	-2.093394705	0.036313935	0.475001096
Slc23a3	4.915963309	1.490326133	2.842616978	0.524279614	0.600084074	0.972909873
Cnppd1	4367.821251	-0.203674445	0.152323206	-1.337120262	0.181183384	0.80221201
Fam134a	4816.066465	0.158705379	0.083119071	1.909373844	0.056213882	0.56798492
Zfand2b	915.7809776	-0.124840617	0.23437796	-0.532646574	0.594278256	0.972813459
Abcb6	814.0114357	0.238021689	0.205846749	1.156305307	0.247556298	0.854046217
Atg9a	2214.588275	-0.1615931	0.112167008	-1.440647328	0.149684342	0.772136134
Ankzf1	759.636835	0.032550783	0.193668736	0.168074536	0.866524641	0.994754096
Glb1l	606.296067	-0.14407838	0.243612207	-0.591425128	0.554235608	0.968603357
Stk16	1537.547509	0.151714476	0.133375815	1.137496155	0.255330931	0.858733153
Tuba4a	268.4022223	-0.375916271	0.431150653	-0.871890761	0.383267974	0.922328305
A630095N17Rik	0	NA	NA	NA	NA	NA
Dnajb2	4909.120943	0.25429698	0.123099028	2.06579193	0.03884813	0.487089058
Ptprn	364.9561368	0.213713299	0.267483173	0.798978481	0.42430289	0.936710238
Resp18	18.16559328	-0.017293146	1.159209931	-0.014918045	0.988097563	0.999298637
Dnpep	2082.484973	-0.043572162	0.165815679	-0.262774677	0.792724254	0.991989075
Des	1424.054175	-0.359152749	0.390215408	-0.920396123	0.357365794	0.913152712
Gm15179	4.050518664	-5.107035229	2.791643062	-1.829401222	0.067339525	0.608333653
Speg	527.501032	0.342688612	0.586800724	0.58399487	0.559223764	0.968603357
Gmppa	1286.82883	0.100482598	0.13319632	0.7543947	0.450612253	0.943201067
Asic4	7.167573695	-4.529267429	2.495160117	-1.815221155	0.06948993	0.615384036
Chpf	2723.204972	0.308432217	0.119721307	2.576251671	0.009987792	0.257416843
Tmem198	72.99304663	-0.356899067	0.563648804	-0.633194047	0.526606933	0.962097208
Obsl1	710.4068057	-0.0791709	0.170936869	-0.463158712	0.643250609	0.978011632
Inha	115.2107922	0.38102368	0.494890396	0.769915285	0.441350147	0.941918052
Stk11ip	1357.340823	-0.037184843	0.158596531	-0.234461892	0.814626414	0.992139436
Slc4a3	1504.584087	0.083414966	0.192629713	0.433032707	0.664991009	0.98214799
Gm17751	0	NA	NA	NA	NA	NA
Mir6343	0	NA	NA	NA	NA	NA
Epha4	767.8368365	0.059276766	0.240928924	0.246034244	0.805655724	0.992139436
Mir6352	0.065770363	1.041659561	4.562152922	0.228326314	0.819392569	NA
Pax3	4.026075729	3.535131529	3.847887879	0.918719994	NA	NA
Sgpp2	407.779511	-0.603488088	0.331478963	-1.820592425	0.068668835	0.612276221
Farsb	1168.772259	0.071146146	0.134970945	0.527121932	0.598108917	0.972909873
Mogat1	63.98854301	1.089760042	0.832854523	1.308463857	0.190716026	0.815963311
Acsl3	2063.436279	-0.618796961	0.170753533	-3.62391892	0.000290173	0.025240483
Utp14b	264.7010905	-0.521325048	0.380922375	-1.368586049	0.171128707	0.795054534
Kcne4	532.6306117	0.053642083	0.315608694	0.169963895	0.865038531	0.994549207
Scg2	12.77070545	0.969908665	0.932880343	1.039692466	0.298482802	0.886372915
Ap1s3	9.783105685	-0.886648945	2.364217558	-0.375028492	0.707639277	0.987075432
Wdfy1	769.6315443	-0.249347503	0.230059303	-1.083840125	0.278435691	0.873104483
Mrpl44	611.2089942	0.026307115	0.167183449	0.157354781	0.874965249	0.995852701
Serpine2	8382.838439	0.302315439	0.068762676	4.396504853	1.10E-05	0.001819051
Fam124b	12.48216232	0.76831071	1.672898224	0.459269249	0.646040828	0.97814125
Cul3	4939.560228	-0.112359506	0.090863378	-1.23657637	0.216244397	0.834449556
1700016L21Rik	0	NA	NA	NA	NA	NA
Dock10	4109.306164	0.03496465	0.114486987	0.305402831	0.760059366	0.98826798
Nyap2	7.217200564	1.886005278	2.012704692	0.937050172	0.348732751	0.908410897
Mir6344	0	NA	NA	NA	NA	NA
Irs1	4201.514316	-0.197408392	0.134117264	-1.471908882	0.141045485	0.761344745
Rhbdd1	1254.012491	-0.012298543	0.140894023	-0.087289314	0.930441548	0.996612764
Col4a4	766.1386667	-0.331625982	0.346496863	-0.957082206	0.338525764	0.905539406
Col4a3	554.1993542	-0.343322322	0.419913013	-0.817603437	0.413583664	0.932028172
Mff	3627.95396	-0.208035963	0.105639894	-1.969293551	0.048919391	0.536795502
Tm4sf20	0.534404695	-3.137615474	4.504941524	-0.696483063	0.48612636	NA
Agfg1	1707.965735	-0.188275522	0.122561132	-1.536176425	0.124495116	0.741487781
Slc19a3	116.3077039	-0.16229781	0.60013477	-0.270435605	0.786825151	0.990942386
Ccl20	0	NA	NA	NA	NA	NA
Daw1	0	NA	NA	NA	NA	NA
Sphkap	1036.729306	-0.384725573	0.194961024	-1.973346082	0.048456146	0.535732658
Pid1	1257.248241	0.187974108	0.196283707	0.957665366	0.338231526	0.905539406
Mir6353	0.461106035	-1.820773795	4.533746105	-0.401604711	0.687974962	NA
Dner	121.1219726	0.644161584	0.457253517	1.408762447	0.158905423	0.782683571
Mir5126	0	NA	NA	NA	NA	NA
Trip12	6767.941714	-0.018031104	0.079686344	-0.226275966	0.82098679	0.992139436
Fbxo36	185.1106726	-0.22436237	0.384739823	-0.583153489	0.559789978	0.968603357
Slc16a14	10.12593213	-0.72763829	2.086525013	-0.34873212	0.727290428	0.987716263
A530032D15Rik	30.35478013	1.601595736	1.366876097	1.171719762	0.241309586	0.848742249
Gm7609	14.79750851	-4.964107046	2.082215394	-2.38405069	0.017123244	0.333304535
C130026I21Rik	83.04932396	2.837604196	1.678356721	1.690703866	0.090893376	0.676228175
Sp110	325.9554843	0.471404226	0.275629793	1.710280376	0.087214039	0.667535134
Sp140	253.7475095	0.414213775	0.378666758	1.093874142	0.274010181	0.87116772
Sp100	892.2680059	-0.099451049	0.246191076	-0.403958791	0.686243023	0.98271472
A630001G21Rik	84.35111088	0.637949493	0.785931569	0.811711246	0.41695734	0.932795441
Mir8096	0	NA	NA	NA	NA	NA
9930111H07Rik	0.093227546	0.320325052	4.562152922	0.070213572	0.944023672	NA
Cab39	5567.662079	0.047369519	0.102599116	0.461695195	0.644299918	0.97814125
Itm2c	8224.85215	0.057300795	0.071496469	0.8014493	0.422871584	0.935353241
4933407L21Rik	0	NA	NA	NA	NA	NA
Gpr55	0.034437927	0.320321048	4.562152922	0.070212694	0.944024371	NA
Spata3	1.761851552	1.18887728	4.393991008	0.270568892	0.786722624	NA
2810459M11Rik	10.22831722	0.170117814	1.351258612	0.125895822	0.89981439	0.996181299
Psmd1	4337.630932	0.040671098	0.081661395	0.49804559	0.618451909	0.973656575
Htr2b	33.22824989	0.210585939	0.96849411	0.217436469	0.827868213	0.99283549
Armc9	399.3503963	-0.138139452	0.241266386	-0.572559876	0.566942734	0.968919859
B3gnt7	8.346478828	5.681429847	2.266300386	2.506918272	0.012178887	0.280790515
Ncl	10955.17278	-0.00442431	0.062340023	-0.070970624	0.943421135	0.996612764
Snora75	0.449439969	0.320334711	4.562152922	0.070215689	0.944021987	NA
Mir3535	1.820113785	-4.61916898	4.492459453	-1.028204935	0.303853438	NA
Snord82	0	NA	NA	NA	NA	NA
C130036L24Rik	36.01652481	-0.55013981	0.959167453	-0.573559714	0.56626578	0.968919859
Nmur1	2.044900196	-4.69184925	4.116071076	-1.139885382	0.254334056	NA
1700019O17Rik	3.790006992	0.320326509	4.562152922	0.070213891	NA	NA
Ptma	14908.56083	0.084253153	0.081744014	1.030695082	0.302683832	0.88788516
Pde6d	2397.485891	-0.113927553	0.120116301	-0.948477034	0.342886659	0.907396338
Cops7b	720.3383906	-0.119708581	0.199840579	-0.599020385	0.549159291	0.968603357
Nppc	18.4323532	-1.057189261	1.348928605	-0.783725141	0.433201407	0.939352986
Dis3l2	827.9745789	0.030183535	0.204367689	0.147692305	0.882585605	0.996181299
Alppl2	0.191636912	0.079872876	4.562152922	0.017507716	0.986031578	NA
Alpi	0.450165667	3.513931378	4.481628623	0.784074646	0.432996311	NA
Akp3	0	NA	NA	NA	NA	NA
Ecel1	6.454771145	-5.364692688	2.670222038	-2.009081122	0.044528531	0.520049651
Prss56	0	NA	NA	NA	NA	NA
Chrnd	0	NA	NA	NA	NA	NA
Chrng	2.787125513	6.512243416	4.451035898	1.463084901	NA	NA
Eif4e2	2139.561514	-0.199130187	0.095880063	-2.076867504	0.03781379	0.483514279
Efhd1	7031.3586	-0.103145058	0.15116164	-0.682349426	0.495018027	0.95514801
Gigyf2	2489.727448	-0.181217435	0.124301003	-1.457891974	0.144870321	0.766964889
Kcnj13	569.7945943	-0.029600644	0.39752216	-0.074462878	0.940642078	0.996612764
3110079O15Rik	0	NA	NA	NA	NA	NA
Ngef	31.07576069	-0.25627277	1.20073574	-0.213429784	0.830991751	0.992949591
Neu2	3.651224924	0.010674373	4.009260861	0.002662429	0.997875691	0.999539438
Inpp5d	647.9009112	0.038082175	0.214760825	0.177323656	0.85925417	0.993493508
Atg16l1	1308.378257	-0.244146704	0.179262628	-1.361949822	0.173213721	0.79700602
Scarna6	3.347843871	-3.258320231	3.677200487	-0.886087186	0.375570548	0.918178697
Sag	14.08380803	0.896946849	1.995230732	0.449545426	0.653038247	0.981086785
Dgkd	3822.358478	-0.054475528	0.14079562	-0.386912088	0.698821292	0.985210442
Usp40	1422.676148	-0.254820349	0.16878236	-1.509756995	0.131105442	0.748093775
Ugt1a10	0.688758542	0.320321049	4.562152922	0.070212694	0.944024371	NA
Ugt1a9	0	NA	NA	NA	NA	NA
Ugt1a7c	67.21754357	-0.307979787	0.914067921	-0.336933153	0.736167292	0.987716263
Ugt1a6b	41.04221436	0.070188102	1.405875503	0.049924834	0.960182287	0.996759618
Ugt1a6a	376.3092708	0.24732539	0.250731272	0.986416206	0.323928916	0.902107191
Ugt1a5	1.521772789	-3.531327934	4.500303327	-0.784686648	0.432637313	NA
Ugt1a2	5.158558318	-5.040391252	3.903320327	-1.291308637	0.196596677	0.819863944
Dnajb3	118.6455183	0.392546807	0.491484921	0.798695524	0.424466983	0.936710238
Ugt1a1	1.697755847	1.589879968	4.175153313	0.38079559	0.703354932	NA
Mroh2a	5.680784607	0.989961525	2.893777217	0.342100117	0.732275549	0.987716263
Hjurp	187.1590941	-0.336532388	0.341771443	-0.98467088	0.324785761	0.902433258
6430706D22Rik	0	NA	NA	NA	NA	NA
A730008H23Rik	0.049665525	1.041659561	4.562152922	0.228326314	0.819392569	NA
Trpm8	1.223931543	-1.56131103	2.808620104	-0.555899684	0.578279434	NA
Spp2	2.121530449	-5.213634011	4.490102017	-1.161139322	0.245585246	NA
Glrp1	0.751958543	2.674685556	4.509017767	0.593185854	0.553056778	NA
Gm19589	0	NA	NA	NA	NA	NA
Arl4c	226.5245038	0.725008221	0.373860139	1.939249855	0.052470922	0.549759637
2410088K16Rik	0	NA	NA	NA	NA	NA
1700067G17Rik	0	NA	NA	NA	NA	NA
Sh3bp4	1037.282405	-0.023768483	0.190895888	-0.124510188	0.900911334	0.996181299
C030007H22Rik	0	NA	NA	NA	NA	NA
Agap1	4701.258379	0.034675809	0.120622848	0.287472975	0.773750192	0.98887936
4933400F21Rik	13.57234888	-1.137192629	1.482595161	-0.767028424	0.443064616	0.941921373
Gbx2	1.663378622	3.623403936	4.307690941	0.841147609	0.400265247	NA
Asb18	5.298500738	4.134078422	4.084959657	1.012024296	NA	NA
Iqca	2.228655238	-5.16801857	4.490250505	-1.15094215	NA	NA
Ackr3	3341.375385	0.14689059	0.340421462	0.431496266	0.666107567	0.982297201
Cops8	2182.066914	0.061205836	0.147229488	0.415717233	0.67761693	0.982619782
Col6a3	8059.651845	-0.047354935	0.300369369	-0.157655673	0.874728132	0.995852701
Mlph	167.2881822	0.817272465	0.342594358	2.385539769	0.017054078	0.333304535
Prlh	0.487995614	4.002403154	4.471611615	0.895069496	0.370749939	NA
Rab17	15.51638946	-0.640253695	1.353109389	-0.473172162	0.636090357	0.976967015
Lrrfip1	1313.088151	0.338091356	0.191080666	1.769364546	0.076833058	0.641273816
Rbm44	2.142276175	-5.20570638	4.490127482	-1.159367167	0.246306554	NA
Ramp1	371.5337057	-0.619036211	0.350587828	-1.765709363	0.077444621	0.642031783
Ube2f	1202.236966	-0.269032775	0.122535218	-2.195554699	0.028123832	0.424905744
Scly	1074.922338	-0.137542633	0.185188778	-0.742715809	0.457653756	0.94615166
Espnl	7.765870729	-0.698109749	1.857889039	-0.375754275	0.707099584	0.987075432
Klhl30	177.4493872	-0.328352864	0.37919682	-0.865916715	0.386535836	0.923165269
Fam132b	24.59605519	1.039961051	1.160418272	0.896194998	0.370148627	0.916477168
Ilkap	2352.408693	0.249232797	0.157065919	1.586803793	0.112557089	0.726335181
1700020N18Rik	0	NA	NA	NA	NA	NA
Hes6	369.218621	-0.360886585	0.214942282	-1.67899299	0.09315341	0.682648135
Per2	1539.61247	-0.795280013	0.211833039	-3.754277507	0.000173842	0.01672599
Traf3ip1	421.3991461	0.22208313	0.219658677	1.011037363	0.311998548	0.895119869
Asb1	1393.689997	-0.132720224	0.127412366	-1.041658886	0.297569857	0.884919558
Twist2	199.0516639	0.181029742	0.524531136	0.34512678	0.729999061	0.987716263
Hdac4	781.1976317	0.256267108	0.200943095	1.275321791	0.202195368	0.823092705
Ndufa10	2179.552419	0.037181093	0.139700762	0.266148105	0.790125148	0.991912287
Mir6900	0.334289074	0.320332935	4.562152922	0.0702153	0.944022297	NA
Olfr1416	0	NA	NA	NA	NA	NA
Olfr1415	0	NA	NA	NA	NA	NA
Olfr1414	0	NA	NA	NA	NA	NA
Olfr1413	0	NA	NA	NA	NA	NA
Olfr1412	0	NA	NA	NA	NA	NA
Olfr1411	0	NA	NA	NA	NA	NA
Olfr1410	0	NA	NA	NA	NA	NA
Olfr12	0	NA	NA	NA	NA	NA
Myeov2	2161.874217	0.234335752	0.190738736	1.22856928	0.219233339	0.835177007
Otos	4.481564546	5.918448674	3.619679094	1.635075519	0.102033217	0.70356375
Gpc1	4361.346977	-0.098227962	0.238909333	-0.411151632	0.680961352	0.98271472
Mir149	0	NA	NA	NA	NA	NA
Ankmy1	17.25870188	0.959494585	1.490927904	0.64355532	0.519863831	0.960137103
Dusp28	432.5757641	-0.072693646	0.193969956	-0.374767555	0.707833346	0.987075432
Rnpepl1	4199.29257	-0.191436176	0.096056786	-1.992947977	0.046267144	0.525270091
9430060I03Rik	6.974736179	-0.987856416	2.382181262	-0.414685663	0.678372029	0.982619782
Capn10	786.1818685	-0.396584959	0.162757642	-2.436659534	0.014823629	0.311515828
Gpr35	33.43464558	-0.506725399	1.177056548	-0.430502171	0.666830388	0.982297201
Aqp12	0.624477542	0.156888197	4.441919115	0.035319913	0.971824645	NA
Kif1a	29728.66564	-0.227708595	0.127222267	-1.789848581	0.073478257	0.628343795
Agxt	0	NA	NA	NA	NA	NA
2310007B03Rik	2.360232045	0.320321049	4.562152922	0.070212694	NA	NA
Sned1	1489.441171	0.405926205	0.172337738	2.355411007	0.018502228	0.348071447
Mir6901	0.098362	0.320326509	4.562152922	0.070213891	0.944023418	NA
Mterfd2	1563.676227	0.326569323	0.154778153	2.109918726	0.034865357	0.46960483
Pask	62.62284911	-0.380617678	0.580331533	-0.65586248	0.511912611	0.959312101
Ppp1r7	2455.034899	0.073200087	0.107601607	0.68028805	0.496322089	0.956196606
Mir6902	0	NA	NA	NA	NA	NA
Mir6345	0.798538278	4.711273059	4.461936711	1.055880745	0.291022702	NA
Ano7	9.243707355	1.346941096	2.384117361	0.564964258	0.572098075	0.970397629
Hdlbp	9166.559477	0.048206456	0.120851552	0.398889839	0.689974377	0.983105118
2-Sep	12078.03772	-0.150207343	0.088234087	-1.702373181	0.088685434	0.673243381
Farp2	909.6005228	-0.118037204	0.171730101	-0.687341375	0.491867632	0.954627714
Stk25	4435.646706	0.15532703	0.111020666	1.399082129	0.161788356	0.787074667
Bok	3157.11319	-0.455966266	0.182446636	-2.499176066	0.012448245	0.284791966
Thap4	1066.608877	-0.018799176	0.167320771	-0.112354109	0.910542641	0.996181299
Atg4b	2074.428712	0.000311435	0.11666282	0.00266953	0.997870026	0.999539438
Dtymk	1019.150218	0.063725438	0.138025439	0.461693425	0.644301187	0.97814125
Ing5	1372.524915	0.13473201	0.147942119	0.910707584	0.362449467	0.914000306
D2hgdh	803.9513727	-0.129386135	0.210972611	-0.613284039	0.539688545	0.966577844
